peak_label	chr	start_coord	end_coord	length_peak	abs_summit_coord	pileup_height	neg_log10_pvalue	gene_3UTR	UTR_start	UTR_end	UTR_strand
Nuc_2_SRR6315593_peak_4632a	4	3409746	3410063	318	3409811	228	94.60084	NCU04425	3409549	3410040	+
Nuc_2_SRR6315593_peak_4632b	4	3409746	3410063	318	3409898	299	153.4528	NCU04425	3409549	3410040	+
Nuc_2_SRR6315593_peak_4651a	4	3476221	3476650	430	3476297	7093	10644.66113	NCU04404	3476200	3476554	+
Nuc_2_SRR6315593_peak_4651b	4	3476221	3476650	430	3476535	838	547.17041	NCU04404	3476200	3476554	+
Nuc_2_SRR6315593_peak_4656a	4	3523324	3523597	274	3523386	325	176.93034	NCU04390	3523036	3523558	+
Nuc_2_SRR6315593_peak_4656b	4	3523324	3523597	274	3523528	530	389.11206	NCU04390	3523036	3523558	+
Nuc_2_SRR6315593_peak_4657a	4	3525042	3525393	352	3525087	116	23.0309	NCU04389	3524933	3526045	-
Nuc_2_SRR6315593_peak_4657b	4	3525042	3525393	352	3525295	1603	1907.85815	NCU04389	3524933	3526045	-
Nuc_2_SRR6315593_peak_4658	4	3525426	3525607	182	3525553	274	131.79868	NCU04389	3524933	3526045	-
Nuc_2_SRR6315593_peak_4659	4	3525807	3525888	82	3525849	112	21.14644	NCU04389	3524933	3526045	-
Nuc_2_SRR6315593_peak_4664a	4	3538381	3538553	173	3538418	216	21.45181	NCU04385	3538104	3538550	-
Nuc_2_SRR6315593_peak_4664b	4	3538381	3538553	173	3538510	479	156.94325	NCU04385	3538104	3538550	-
Nuc_2_SRR6315593_peak_4668a	4	3561501	3561847	347	3561576	725	578.93903	NCU04380	3561500	3562145	+
Nuc_2_SRR6315593_peak_4668b	4	3561501	3561847	347	3561777	1372	1456.30298	NCU04380	3561500	3562145	+
Nuc_2_SRR6315593_peak_4669	4	3561969	3562043	75	3562004	140	28.72798	NCU04380	3561500	3562145	+
Nuc_2_SRR6315593_peak_4670a	4	3562576	3562800	225	3562624	1384	1427.50574	NCU04379	3562528	3563465	-
Nuc_2_SRR6315593_peak_4670b	4	3562576	3562800	225	3562729	519	328.25775	NCU04379	3562528	3563465	-
Nuc_2_SRR6315593_peak_4671	4	3563037	3563129	93	3563081	302	129.8475	NCU04379	3562528	3563465	-
Nuc_2_SRR6315593_peak_4675	4	3589903	3590105	203	3589981	5273	6810.03516	NCU04373	3589960	3590857	-
Nuc_2_SRR6315593_peak_4676	4	3590343	3590628	286	3590452	3550	3990.4248	NCU04373	3589960	3590857	-
Nuc_2_SRR6315593_peak_4690a	4	3653514	3653805	292	3653647	682	569.85986	NCU04355	3653521	3653984	-
Nuc_2_SRR6315593_peak_4690b	4	3653514	3653805	292	3653744	248	110.32493	NCU04355	3653521	3653984	-
Nuc_2_SRR6315593_peak_4694a	4	3672124	3672477	354	3672177	741	503.64767	NCU04352	3672145	3672619	-
Nuc_2_SRR6315593_peak_4694b	4	3672124	3672477	354	3672327	5017	7612.52246	NCU04352	3672145	3672619	-
Nuc_2_SRR6315593_peak_4710	4	3735491	3735667	177	3735594	1313	1376.70422	NCU04336	3735407	3735941	+
Nuc_2_SRR6315593_peak_4711	4	3735797	3735982	186	3735931	441	253.00302	NCU04336	3735407	3735941	+
Nuc_2_SRR6315593_peak_4714a	4	3742367	3742657	291	3742477	753	659.55127	NCU04334	3742373	3742770	+
Nuc_2_SRR6315593_peak_4714b	4	3742367	3742657	291	3742612	154	43.61501	NCU04334	3742373	3742770	+
Nuc_2_SRR6315593_peak_4730a	4	3839489	3839787	299	3839580	2453	3269.67676	NCU07994	3839510	3840444	+
Nuc_2_SRR6315593_peak_4730b	4	3839489	3839787	299	3839743	146	34.83659	NCU07994	3839510	3840444	+
Nuc_2_SRR6315593_peak_4731	4	3840369	3840476	108	3840418	213	76.66612	NCU07994	3839510	3840444	+
Nuc_2_SRR6315593_peak_4740a	4	3880597	3880919	323	3880653	713	608.64551	NCU08002	3880638	3881021	-
Nuc_2_SRR6315593_peak_4740b	4	3880597	3880919	323	3880789	1682	2036.0387	NCU08002	3880638	3881021	-
Nuc_2_SRR6315593_peak_4741	4	3885543	3885641	99	3885590	233	98.46348	NCU08003	3885570	3886035	-
Nuc_2_SRR6315593_peak_4742a	4	3885757	3885982	226	3885815	521	355.14032	NCU08003	3885570	3886035	-
Nuc_2_SRR6315593_peak_4742b	4	3885757	3885982	226	3885934	279	136.0535	NCU08003	3885570	3886035	-
Nuc_2_SRR6315593_peak_4778a	4	4018855	4019349	495	4019056	685	573.58704	NCU08046	4018914	4019427	-
Nuc_2_SRR6315593_peak_4778b	4	4018855	4019349	495	4019193	634	511.01987	NCU08046	4018914	4019427	-
Nuc_2_SRR6315593_peak_4778c	4	4018855	4019349	495	4019270	918	878.78967	NCU08046	4018914	4019427	-
Nuc_2_SRR6315593_peak_4783	4	4067218	4067334	117	4067273	769	680.17419	NCU08694	4067261	4067758	-
Nuc_2_SRR6315593_peak_4784	4	4067512	4067652	141	4067575	415	264.74368	NCU08694	4067261	4067758	-
Nuc_2_SRR6315593_peak_4785	4	4074705	4074885	181	4074828	5442	7854.3877	NCU08693	4074562	4075127	+
Nuc_2_SRR6315593_peak_4786	4	4074938	4075128	191	4075030	1521	1378.29004	NCU08693	4074562	4075127	+
Nuc_2_SRR6315593_peak_4792	4	4114314	4114418	105	4114364	361	210.90805	NCU16833	4114160	4114751	+
Nuc_2_SRR6315593_peak_4793	4	4114657	4114834	178	4114743	617	490.55234	NCU16833	4114160	4114751	+
Nuc_2_SRR6315593_peak_4860a	4	4484118	4484480	363	4484217	1054	1069.30981	NCU07296	4484163	4484625	-
Nuc_2_SRR6315593_peak_4860b	4	4484118	4484480	363	4484389	921	882.90253	NCU07296	4484163	4484625	-
Nuc_2_SRR6315593_peak_4872	4	4531260	4531405	146	4531323	1147	471.00821	NCU07282	4531181	4532017	+
Nuc_2_SRR6315593_peak_4873	4	4531599	4531703	105	4531654	696	168.83957	NCU07282	4531181	4532017	+
Nuc_2_SRR6315593_peak_4874a	4	4531784	4531995	212	4531858	2459	1726.74829	NCU07282	4531181	4532017	+
Nuc_2_SRR6315593_peak_4874b	4	4531784	4531995	212	4531942	1761	1009.31842	NCU07282	4531181	4532017	+
Nuc_2_SRR6315593_peak_4904a	4	4697339	4697660	322	4697436	4516	5784.29248	NCU06968	4697110	4697711	+
Nuc_2_SRR6315593_peak_4904b	4	4697339	4697660	322	4697574	4933	6504.6377	NCU06968	4697110	4697711	+
Nuc_2_SRR6315593_peak_4906a	4	4703909	4704214	306	4704008	746	650.57483	NCU06970	4703713	4704264	+
Nuc_2_SRR6315593_peak_4906b	4	4703909	4704214	306	4704156	556	418.82202	NCU06970	4703713	4704264	+
Nuc_2_SRR6315593_peak_4924a	4	4797515	4797807	293	4797571	1502	1746.45471	NCU06989	4797546	4797793	-
Nuc_2_SRR6315593_peak_4924b	4	4797515	4797807	293	4797714	667	551.31012	NCU06989	4797546	4797793	-
Nuc_2_SRR6315593_peak_4939a	4	4849854	4850137	284	4849950	763	672.42352	NCU07002	4849649	4850302	+
Nuc_2_SRR6315593_peak_4939b	4	4849854	4850137	284	4850070	904	859.65277	NCU07002	4849649	4850302	+
Nuc_2_SRR6315593_peak_4940	4	4850170	4850319	150	4850239	186	64.12875	NCU07002	4849649	4850302	+
Nuc_2_SRR6315593_peak_4948	4	4891623	4891735	113	4891674	205	77.45751	NCU07010	4891614	4892431	-
Nuc_2_SRR6315593_peak_4949	4	4892315	4892485	171	4892387	888	837.89722	NCU07010	4891614	4892431	-
Nuc_2_SRR6315593_peak_4950	4	4903403	4903497	95	4903449	350	183.29295	NCU07011	4903254	4903611	+
Nuc_2_SRR6315593_peak_4951	4	4903550	4903662	113	4903610	963	890.66199	NCU07011	4903254	4903611	+
Nuc_2_SRR6315593_peak_4959	4	4927526	4927645	120	4927593	299	153.4528	NCU07018	4927466	4927938	+
Nuc_2_SRR6315593_peak_4960a	4	4927675	4927989	315	4927717	127	28.50945	NCU07018	4927466	4927938	+
Nuc_2_SRR6315593_peak_4960b	4	4927675	4927989	315	4927914	1381	1556.9906	NCU07018	4927466	4927938	+
Nuc_2_SRR6315593_peak_4961	4	4930152	4930249	98	4930202	216	85.52514	NCU07019	4930150	4930684	+
Nuc_2_SRR6315593_peak_4962	4	4930571	4930704	134	4930648	346	196.55276	NCU07019	4930150	4930684	+
Nuc_2_SRR6315593_peak_4967	4	4948581	4948699	119	4948635	920	845.49988	NCU07024	4948586	4949363	-
Nuc_2_SRR6315593_peak_4968	4	4948930	4949107	178	4948990	3341	4881.94287	NCU07024	4948586	4949363	-
Nuc_2_SRR6315593_peak_4981a	4	5045534	5045823	290	5045595	920	881.53113	NCU08844	5045579	5046218	-
Nuc_2_SRR6315593_peak_4981b	4	5045534	5045823	290	5045727	1256	1366.10388	NCU08844	5045579	5046218	-
Nuc_2_SRR6315593_peak_4982	4	5046168	5046262	95	5046214	158	46.03438	NCU08844	5045579	5046218	-
Nuc_2_SRR6315593_peak_4991	4	5115982	5116077	96	5116026	387	75.60371	NCU08824	5115814	5116167	+
Nuc_2_SRR6315593_peak_4992	4	5116111	5116201	91	5116155	569	179.7933	NCU08824	5115814	5116167	+
Nuc_2_SRR6315593_peak_4993a	4	5117029	5117360	332	5117155	12735	19998.69141	NCU08823	5117048	5118003	-
Nuc_2_SRR6315593_peak_4993b	4	5117029	5117360	332	5117299	680	257.1619	NCU08823	5117048	5118003	-
Nuc_2_SRR6315593_peak_5014a	4	5257220	5257447	228	5257287	473	325.95148	NCU09935	5257016	5257696	-
Nuc_2_SRR6315593_peak_5014b	4	5257220	5257447	228	5257381	494	348.8931	NCU09935	5257016	5257696	-
Nuc_2_SRR6315593_peak_5029b	4	5367917	5368455	539	5368076	411	260.64648	NCU05314	5368034	5368526	-
Nuc_2_SRR6315593_peak_5029c	4	5367917	5368455	539	5368205	320	172.34335	NCU05314	5368034	5368526	-
Nuc_2_SRR6315593_peak_5029d	4	5367917	5368455	539	5368300	178	58.76147	NCU05314	5368034	5368526	-
Nuc_2_SRR6315593_peak_5030a	4	5371973	5372239	267	5372014	146	35.65025	NCU05313	5371696	5372321	-
Nuc_2_SRR6315593_peak_5030b	4	5371973	5372239	267	5372153	979	933.745	NCU05313	5371696	5372321	-
Nuc_2_SRR6315593_peak_5042a	4	5403519	5403830	312	5403597	2071	2488.02588	NCU05303	5403585	5404264	-
Nuc_2_SRR6315593_peak_5042b	4	5403519	5403830	312	5403766	588	401.98758	NCU05303	5403585	5404264	-
Nuc_2_SRR6315593_peak_5051a	4	5430165	5430490	326	5430272	2431	3322.59644	NCU05295	5430126	5430506	+
Nuc_2_SRR6315593_peak_5051b	4	5430165	5430490	326	5430384	552	414.21637	NCU05295	5430126	5430506	+
Nuc_2_SRR6315593_peak_5059a	4	5450106	5450461	356	5450154	1220	743.36981	NCU05288	5450123	5450439	-
Nuc_2_SRR6315593_peak_5059b	4	5450106	5450461	356	5450360	8823	12614.73145	NCU05288	5450123	5450439	-
Nuc_2_SRR6315593_peak_5063	4	5458126	5458255	130	5458185	1201	1283.79358	NCU05285	5458170	5460821	-
Nuc_2_SRR6315593_peak_5064	4	5460093	5460306	214	5460212	706	599.83551	NCU05285	5458170	5460821	-
Nuc_2_SRR6315593_peak_5075	4	5501871	5502015	145	5501913	1144	238.43742	NCU05274	5501864	5502488	-
Nuc_2_SRR6315593_peak_5076	4	5502186	5502436	251	5502268	22712	30881.05664	NCU05274	5501864	5502488	-
Nuc_2_SRR6315593_peak_5080	4	5521168	5521308	141	5521233	2205	2175.95093	NCU05269	5521208	5521778	-
Nuc_2_SRR6315593_peak_5081	4	5521354	5521591	238	5521457	1369	1074.86646	NCU05269	5521208	5521778	-
Nuc_2_SRR6315593_peak_5084	4	5538165	5538315	151	5538221	977	960.43909	NCU05266	5538220	5539227	-
Nuc_2_SRR6315593_peak_5085a	4	5538507	5538779	273	5538574	1030	1035.10571	NCU05266	5538220	5539227	-
Nuc_2_SRR6315593_peak_5085b	4	5538507	5538779	273	5538715	343	193.71504	NCU05266	5538220	5539227	-
Nuc_2_SRR6315593_peak_5086	4	5539121	5539211	91	5539168	177	58.10127	NCU05266	5538220	5539227	-
Nuc_2_SRR6315593_peak_5091a	4	5559599	5559943	345	5559674	365	214.78209	NCU05261	5559564	5559899	+
Nuc_2_SRR6315593_peak_5091b	4	5559599	5559943	345	5559883	233	98.46348	NCU05261	5559564	5559899	+
Nuc_2_SRR6315593_peak_5103	4	5589804	5589978	175	5589860	1018	1018.0943	NCU05254	5589860	5590664	-
Nuc_2_SRR6315593_peak_5104	4	5590345	5590502	158	5590403	428	278.17398	NCU05254	5589860	5590664	-
Nuc_2_SRR6315593_peak_5108a	4	5605463	5605684	222	5605528	277	134.34689	NCU05250	5605221	5605645	+
Nuc_2_SRR6315593_peak_5108b	4	5605463	5605684	222	5605631	550	411.91824	NCU05250	5605221	5605645	+
Nuc_2_SRR6315593_peak_5110	4	5625144	5625251	108	5625202	254	115.18035	NCU05246	5624876	5625413	+
Nuc_2_SRR6315593_peak_5111	4	5625361	5625445	85	5625404	143	37.19457	NCU05246	5624876	5625413	+
Nuc_2_SRR6315593_peak_5137a	4	5714046	5714375	330	5714126	823	750.82495	NCU05219	5713506	5714330	+
Nuc_2_SRR6315593_peak_5137b	4	5714046	5714375	330	5714305	1107	1145.67603	NCU05219	5713506	5714330	+
Nuc_2_SRR6315593_peak_5149	4	5761016	5761136	121	5761072	1269	1385.7135	NCU05204	5761057	5761407	-
Nuc_2_SRR6315593_peak_5150	4	5761181	5761312	132	5761235	1124	1170.40649	NCU05204	5761057	5761407	-
Nuc_2_SRR6315593_peak_5156a	4	5790964	5791277	314	5791016	426	276.09653	NCU05196	5790734	5791566	-
Nuc_2_SRR6315593_peak_5156b	4	5790964	5791277	314	5791193	579	445.54367	NCU05196	5790734	5791566	-
Nuc_2_SRR6315593_peak_5162	4	5837719	5837861	143	5837774	893	844.6825	NCU05182	5837767	5838744	-
Nuc_2_SRR6315593_peak_5163	4	5838103	5838331	229	5838245	519	376.70718	NCU05182	5837767	5838744	-
Nuc_2_SRR6315593_peak_5177a	5	20329	20541	213	20379	328	179.69852	NCU08882	20233	20499	+
Nuc_2_SRR6315593_peak_5177b	5	20329	20541	213	20479	1042	1052.17786	NCU08882	20233	20499	+
Nuc_2_SRR6315593_peak_5188a	5	65259	65554	296	65310	173	55.48486	NCU08869	65303	65534	-
Nuc_2_SRR6315593_peak_5188b	5	65259	65554	296	65462	1431	1634.74597	NCU08869	65303	65534	-
Nuc_2_SRR6315593_peak_5198a	5	176258	176492	235	176346	1490	1727.47021	NCU08847	175913	176668	+
Nuc_2_SRR6315593_peak_5198b	5	176258	176492	235	176441	256	116.81248	NCU08847	175913	176668	+
Nuc_2_SRR6315593_peak_5199	5	176544	176704	161	176638	1252	1360.08191	NCU08847	175913	176668	+
Nuc_2_SRR6315593_peak_5203	5	222206	222339	134	222290	5579	4041.76685	NCU07807	222245	223264	+
Nuc_2_SRR6315593_peak_5204	5	222371	222562	192	222494	34991	52281.67188	NCU07807	222245	223264	+
Nuc_2_SRR6315593_peak_5210a	5	242718	242986	269	242804	616	489.35464	NCU07802	242749	242945	+
Nuc_2_SRR6315593_peak_5210b	5	242718	242986	269	242919	837	769.39673	NCU07802	242749	242945	+
Nuc_2_SRR6315593_peak_5270a	5	622527	623013	487	622584	3042	4190.3877	NCU08920	622553	623039	-
Nuc_2_SRR6315593_peak_5270b	5	622527	623013	487	622804	681	513.25177	NCU08920	622553	623039	-
Nuc_2_SRR6315593_peak_5270c	5	622527	623013	487	622942	1422	1501.27942	NCU08920	622553	623039	-
Nuc_2_SRR6315593_peak_5273	5	674405	674601	197	674489	38067	60086.26172	NCU08909	674345	674860	+
Nuc_2_SRR6315593_peak_5274	5	674680	674860	181	674780	7114	6181.41162	NCU08909	674345	674860	+
Nuc_2_SRR6315593_peak_5282a	5	723461	723822	362	723532	5333	7553.39551	NCU08897	723311	723875	-
Nuc_2_SRR6315593_peak_5282b	5	723461	723822	362	723703	2672	3000.68042	NCU08897	723311	723875	-
Nuc_2_SRR6315593_peak_5302	5	843737	843856	120	843795	380	229.47684	NCU09686	843569	844153	+
Nuc_2_SRR6315593_peak_5303	5	843900	844070	171	844004	508	364.40326	NCU09686	843569	844153	+
Nuc_2_SRR6315593_peak_5306	5	857773	857850	78	857809	128	29.02815	NCU09681	857752	858064	+
Nuc_2_SRR6315593_peak_5307	5	857905	858098	194	857995	675	561.1853	NCU09681	857752	858064	+
Nuc_2_SRR6315593_peak_5322a	5	1233644	1233881	238	1233708	628	357.00797	NCU04673	1233631	1234018	-
Nuc_2_SRR6315593_peak_5322b	5	1233644	1233881	238	1233816	218	44.77523	NCU04673	1233631	1234018	-
Nuc_2_SRR6315593_peak_5328a	5	1257005	1257261	257	1257110	421	270.92072	NCU04669	1256886	1257315	+
Nuc_2_SRR6315593_peak_5328b	5	1257005	1257261	257	1257208	746	650.57483	NCU04669	1256886	1257315	+
Nuc_2_SRR6315593_peak_5329	5	1262108	1262216	109	1262160	180	60.08908	NCU04667	1261829	1262554	+
Nuc_2_SRR6315593_peak_5330	5	1262251	1262372	122	1262317	574	439.70041	NCU04667	1261829	1262554	+
Nuc_2_SRR6315593_peak_5341	5	1333333	1333415	83	1333372	155	44.21573	NCU04651	1333257	1334285	+
Nuc_2_SRR6315593_peak_5342a	5	1333927	1334148	222	1334000	527	385.71902	NCU04651	1333257	1334285	+
Nuc_2_SRR6315593_peak_5342b	5	1333927	1334148	222	1334112	104	17.56133	NCU04651	1333257	1334285	+
Nuc_2_SRR6315593_peak_5355	5	1364087	1364246	160	1364146	5753	7002.78418	NCU04640	1364084	1364730	-
Nuc_2_SRR6315593_peak_5356	5	1364414	1364533	120	1364471	1285	770.25269	NCU04640	1364084	1364730	-
Nuc_2_SRR6315593_peak_5360	5	1375415	1375578	164	1375478	775	687.94519	NCU04637	1375240	1375984	-
Nuc_2_SRR6315593_peak_5361	5	1375800	1375988	189	1375930	564	428.07062	NCU04637	1375240	1375984	-
Nuc_2_SRR6315593_peak_5375a	5	1474958	1475392	435	1474995	90	11.92539	NCU04617	1474985	1475625	-
Nuc_2_SRR6315593_peak_5375b	5	1474958	1475392	435	1475098	157	45.42543	NCU04617	1474985	1475625	-
Nuc_2_SRR6315593_peak_5375c	5	1474958	1475392	435	1475202	193	68.94659	NCU04617	1474985	1475625	-
Nuc_2_SRR6315593_peak_5375d	5	1474958	1475392	435	1475315	69	5.2308	NCU04617	1474985	1475625	-
Nuc_2_SRR6315593_peak_5377a	5	1493648	1493876	229	1493720	299	153.4528	NCU04615	1493088	1493840	+
Nuc_2_SRR6315593_peak_5377b	5	1493648	1493876	229	1493828	356	206.09245	NCU04615	1493088	1493840	+
Nuc_2_SRR6315593_peak_5390	5	1553449	1553591	143	1553538	689	578.56549	NCU04600	1553369	1554417	+
Nuc_2_SRR6315593_peak_5391	5	1554085	1554219	135	1554156	747	651.85547	NCU04600	1553369	1554417	+
Nuc_2_SRR6315593_peak_5392	5	1554276	1554450	175	1554367	1412	1605.10815	NCU04600	1553369	1554417	+
Nuc_2_SRR6315593_peak_5394	5	1561119	1561278	160	1561197	1082	1076.5498	NCU04597	1561132	1562309	-
Nuc_2_SRR6315593_peak_5395	5	1561441	1561600	160	1561502	773	685.3526	NCU04597	1561132	1562309	-
Nuc_2_SRR6315593_peak_5431	5	1776590	1776747	158	1776647	7722	11914.74805	NCU03593	1776617	1777466	-
Nuc_2_SRR6315593_peak_5432	5	1777081	1777321	241	1777238	1932	1847.23877	NCU03593	1776617	1777466	-
Nuc_2_SRR6315593_peak_5444a	5	1835256	1835716	461	1835317	1935	2194.10889	NCU03611	1835177	1835793	-
Nuc_2_SRR6315593_peak_5444b	5	1835256	1835716	461	1835592	2402	2939.8186	NCU03611	1835177	1835793	-
Nuc_2_SRR6315593_peak_5455a	5	1893331	1893590	260	1893406	293	148.17056	NCU03627	1893061	1893782	-
Nuc_2_SRR6315593_peak_5455b	5	1893331	1893590	260	1893511	556	418.82202	NCU03627	1893061	1893782	-
Nuc_2_SRR6315593_peak_5470a	5	1948726	1948981	256	1948773	188	65.49391	NCU03647	1948763	1949111	-
Nuc_2_SRR6315593_peak_5470b	5	1948726	1948981	256	1948940	126	27.9941	NCU03647	1948763	1949111	-
Nuc_2_SRR6315593_peak_5474	5	1974045	1974256	212	1974171	1973	1675.10547	NCU03651	1973940	1974490	+
Nuc_2_SRR6315593_peak_5475	5	1974311	1974531	221	1974445	9081	13568.1123	NCU03651	1973940	1974490	+
Nuc_2_SRR6315593_peak_5483a	5	2007317	2007588	272	2007371	356	206.09245	NCU03662	2007368	2007965	-
Nuc_2_SRR6315593_peak_5483b	5	2007317	2007588	272	2007518	193	68.94659	NCU03662	2007368	2007965	-
Nuc_2_SRR6315593_peak_5484	5	2007712	2007860	149	2007774	622	496.55139	NCU03662	2007368	2007965	-
Nuc_2_SRR6315593_peak_5488a	5	2025543	2025748	206	2025602	272	130.10773	NCU03669	2025537	2025709	+
Nuc_2_SRR6315593_peak_5488b	5	2025543	2025748	206	2025701	378	227.50253	NCU03669	2025537	2025709	+
Nuc_2_SRR6315593_peak_5491	5	2038727	2038852	126	2038791	654	506.71982	NCU11259	2038703	2039157	+
Nuc_2_SRR6315593_peak_5492	5	2039077	2039195	119	2039142	919	839.16528	NCU11259	2038703	2039157	+
Nuc_2_SRR6315593_peak_5496a	5	2049398	2049718	321	2049466	834	717.29065	NCU03681	2049336	2050018	-
Nuc_2_SRR6315593_peak_5496b	5	2049398	2049718	321	2049654	614	452.19183	NCU03681	2049336	2050018	-
Nuc_2_SRR6315593_peak_5500a	5	2069877	2070302	426	2069962	1509	1400.49182	NCU03686	2069903	2071355	-
Nuc_2_SRR6315593_peak_5500b	5	2069877	2070302	426	2070211	3805	5010.12256	NCU03686	2069903	2071355	-
Nuc_2_SRR6315593_peak_5509a	5	2105674	2105986	313	2105752	648	528.02399	NCU03695	2105594	2106014	+
Nuc_2_SRR6315593_peak_5509b	5	2105674	2105986	313	2105921	1740	2131.17529	NCU03695	2105594	2106014	+
Nuc_2_SRR6315593_peak_5511a	5	2109039	2109296	258	2109087	135	32.75084	NCU03697	2109020	2109529	-
Nuc_2_SRR6315593_peak_5511b	5	2109039	2109296	258	2109189	176	57.4435	NCU03697	2109020	2109529	-
Nuc_2_SRR6315593_peak_5514a	5	2119378	2119648	271	2119436	375	224.54965	NCU03699	2119401	2120060	-
Nuc_2_SRR6315593_peak_5514b	5	2119378	2119648	271	2119558	584	451.40564	NCU03699	2119401	2120060	-
Nuc_2_SRR6315593_peak_5515	5	2139786	2139895	110	2139840	1055	423.63708	NCU03702	2139694	2140509	-
Nuc_2_SRR6315593_peak_5516	5	2140296	2140420	125	2140351	1831	1113.17847	NCU03702	2139694	2140509	-
Nuc_2_SRR6315593_peak_5517a	5	2143593	2144175	583	2143715	9341	11898.4375	NCU03703	2143543	2144554	+
Nuc_2_SRR6315593_peak_5517b	5	2143593	2144175	583	2143882	5318	5509.20898	NCU03703	2143543	2144554	+
Nuc_2_SRR6315593_peak_5526	5	2172996	2173172	177	2173118	503	203.11951	NCU03711	2172985	2173405	-
Nuc_2_SRR6315593_peak_5527	5	2173205	2173348	144	2173280	961	621.73517	NCU03711	2172985	2173405	-
Nuc_2_SRR6315593_peak_5530c	5	2186935	2187279	345	2187233	173	55.48486	NCU03716	2186960	2187712	-
Nuc_2_SRR6315593_peak_5531	5	2187607	2187702	96	2187653	144	37.7637	NCU03716	2186960	2187712	-
Nuc_2_SRR6315593_peak_5537a	5	2218826	2219240	415	2218940	2250	2642.31836	NCU03725	2218505	2219221	+
Nuc_2_SRR6315593_peak_5537b	5	2218826	2219240	415	2219102	2886	3694.97534	NCU03725	2218505	2219221	+
Nuc_2_SRR6315593_peak_5546	5	2254918	2255116	199	2254995	7449	8450.42773	NCU03738	2254968	2255513	-
Nuc_2_SRR6315593_peak_5547	5	2255324	2255479	156	2255382	5006	4845.41406	NCU03738	2254968	2255513	-
Nuc_2_SRR6315593_peak_5554a	5	2294137	2294500	364	2294203	561	349.21091	NCU03749	2294162	2294704	+
Nuc_2_SRR6315593_peak_5554b	5	2294137	2294500	364	2294307	270	95.59028	NCU03749	2294162	2294704	+
Nuc_2_SRR6315593_peak_5554c	5	2294137	2294500	364	2294408	269	94.9092	NCU03749	2294162	2294704	+
Nuc_2_SRR6315593_peak_5569a	5	2361379	2361700	322	2361469	1523	1779.77759	NCU03770	2361360	2361695	+
Nuc_2_SRR6315593_peak_5569b	5	2361379	2361700	322	2361637	638	515.86469	NCU03770	2361360	2361695	+
Nuc_2_SRR6315593_peak_5582a	5	2393804	2394070	267	2393859	418	267.82755	NCU03783	2393851	2394217	-
Nuc_2_SRR6315593_peak_5582b	5	2393804	2394070	267	2393963	406	255.54865	NCU03783	2393851	2394217	-
Nuc_2_SRR6315593_peak_5584b	5	2407829	2408236	408	2407990	1087	1116.72644	NCU03786	2407951	2408495	-
Nuc_2_SRR6315593_peak_5584c	5	2407829	2408236	408	2408118	1758	2160.87256	NCU03786	2407951	2408495	-
Nuc_2_SRR6315593_peak_5593	5	2451337	2451426	90	2451381	278	135.19942	NCU03797	2451326	2451879	+
Nuc_2_SRR6315593_peak_5594a	5	2451538	2451823	286	2451652	819	745.53766	NCU03797	2451326	2451879	+
Nuc_2_SRR6315593_peak_5594b	5	2451538	2451823	286	2451754	1835	2288.80298	NCU03797	2451326	2451879	+
Nuc_2_SRR6315593_peak_5595b	5	2454135	2454495	361	2454350	278	101.30471	NCU03799	2454253	2454496	-
Nuc_2_SRR6315593_peak_5595c	5	2454135	2454495	361	2454442	183	42.03388	NCU03799	2454253	2454496	-
Nuc_2_SRR6315593_peak_5602a	5	2472556	2472904	349	2472639	13536	17460.57227	NCU03806	2472282	2473008	-
Nuc_2_SRR6315593_peak_5602b	5	2472556	2472904	349	2472796	12640	15936.55566	NCU03806	2472282	2473008	-
Nuc_2_SRR6315593_peak_5607a	5	2489198	2489475	278	2489246	239	103.15958	NCU03811	2489078	2489436	+
Nuc_2_SRR6315593_peak_5607b	5	2489198	2489475	278	2489411	335	186.20349	NCU03811	2489078	2489436	+
Nuc_2_SRR6315593_peak_5630a	5	2629989	2630214	226	2630046	242	105.53207	NCU00998	2629942	2630223	-
Nuc_2_SRR6315593_peak_5630b	5	2629989	2630214	226	2630149	189	66.17992	NCU00998	2629942	2630223	-
Nuc_2_SRR6315593_peak_5646	5	2708094	2708272	179	2708165	725	623.8175	NCU01024	2708051	2708551	+
Nuc_2_SRR6315593_peak_5647a	5	2708308	2708595	288	2708392	305	158.787	NCU01024	2708051	2708551	+
Nuc_2_SRR6315593_peak_5647b	5	2708308	2708595	288	2708526	270	128.42311	NCU01024	2708051	2708551	+
